id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-02-00196,Hidroxietilcelulose,Espessante,AromaBase Import,SC,mL,200,1236.57,2030.23,3383.84,256.0,11,0.1809,baixa
INS-02-00197,Goma xantana,Espessante,CoreLab Ingredients,PE,g,50,593.53,880.3,1809.98,26.72,41,-0.0485,alta
INS-02-00198,Esqualano vegetal,Emoliente,CosmoQuimica Brasil,MG,L,50,277.62,408.05,670.61,36.76,21,0.2213,alta
INS-02-00199,Glicerina bidestilada,Umectante,AromaBase Import,BA,kg,1000,153.02,222.62,410.64,329.19,55,0.1859,alta
INS-02-00200,Manteiga de karite,Emoliente,Insumos DermaTech,PE,kg,1000,961.13,1642.69,3496.14,352.51,46,0.0224,alta
INS-02-00201,Goma xantana,Espessante,Insumos DermaTech,BA,mL,500,564.62,725.35,1318.17,344.68,42,0.0345,baixa
INS-02-00202,Oxido de ferro amarelo,Corante,Quimnova Trading,SC,L,100,792.7,1240.44,2136.68,744.96,14,0.1883,alta
INS-02-00203,Fragrancia baunilha,Fragrancia,AromaBase Import,RJ,g,500,912.2,1378.09,3059.73,182.05,54,0.0981,alta
INS-02-00204,Fragrancia herbal,Fragrancia,Quimnova Trading,MG,mL,150,1369.61,2181.63,4958.44,673.48,57,-0.0348,baixa
INS-02-00205,Glicerina bidestilada,Umectante,AromaBase Import,BA,g,50,229.97,300.02,517.95,44.86,9,0.1126,baixa
INS-02-00206,Carbopol,Espessante,Quimnova Trading,GO,kg,150,208.95,284.34,591.86,484.79,34,0.089,alta
INS-02-00207,Sorbato de potassio,Conservante,NaturaPrima Quimicos,MG,L,50,1439.64,2276.2,4508.87,288.78,44,-0.008,baixa
INS-02-00208,Fragrancia citrica,Fragrancia,BioAtivos Sul,PE,kg,50,192.63,324.82,590.38,672.71,21,0.2075,alta
INS-02-00209,Niacinamida,Ativo funcional,NaturaPrima Quimicos,SC,L,25,617.84,783.31,1706.02,482.7,53,0.1539,alta
INS-02-00210,Fragrancia herbal,Fragrancia,Insumos DermaTech,SC,L,100,1264.16,2000.26,3989.69,444.88,9,-0.0789,media
INS-02-00211,Decil glucosideo,Tensoativo,Essencia Pura Supply,SP,L,1000,668.67,929.82,1775.3,15.65,8,0.1949,baixa
INS-02-00212,Glicerina bidestilada,Umectante,Quimnova Trading,RJ,mL,150,289.84,445.01,965.51,57.17,16,0.1981,baixa
INS-02-00213,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,RJ,mL,25,1410.74,2090.95,4754.66,751.75,28,0.1265,alta
INS-02-00214,Esqualano vegetal,Emoliente,GreenLab Mat-primas,GO,mL,100,185.33,318.34,633.37,810.31,27,0.1322,alta
INS-02-00215,Carmin sintetico,Corante,CoreLab Ingredients,MG,mL,250,411.34,714.77,1607.72,52.54,48,0.2136,baixa
INS-02-00216,Goma xantana,Espessante,GreenLab Mat-primas,BA,g,100,1217.15,1792.25,3161.21,505.43,18,0.1441,alta
INS-02-00217,Goma xantana,Espessante,Insumos DermaTech,MG,kg,500,918.52,1199.11,2152.77,589.34,37,0.0421,baixa
INS-02-00218,Niacinamida,Ativo funcional,CosmoQuimica Brasil,SC,mL,200,1039.97,1442.7,2454.54,743.13,56,0.2066,alta
INS-02-00219,Butilenoglicol,Umectante,Insumos DermaTech,SP,kg,500,1247.53,2043.43,3436.11,312.7,10,0.1942,alta
INS-02-00220,Fenoxietanol,Conservante,GreenLab Mat-primas,PE,kg,150,709.21,1210.68,2307.15,271.86,43,0.0309,media
INS-02-00221,Propilenoglicol,Umectante,DermaLink Distribuidora,BA,kg,25,351.1,451.02,794.14,349.94,34,0.047,media
INS-02-00222,Aloe vera concentrado,Ativo funcional,NaturaPrima Quimicos,PR,g,1000,321.85,536.96,1159.28,34.96,44,0.149,baixa
INS-02-00223,Fenoxietanol,Conservante,CoreLab Ingredients,RJ,L,50,1020.98,1299.97,2631.15,796.85,44,0.2043,alta
INS-02-00224,Sorbato de potassio,Conservante,Essencia Pura Supply,BA,kg,500,213.43,339.79,566.72,165.57,34,0.0735,alta
INS-02-00225,Cocamidopropil betaina,Tensoativo,DermaLink Distribuidora,PR,mL,50,315.84,542.81,964.92,287.89,43,0.0388,media
INS-02-00226,Pantenol,Ativo funcional,CoreLab Ingredients,GO,mL,150,542.53,752.92,1410.72,762.2,16,0.193,alta
INS-02-00227,Oleo de jojoba,Emoliente,BioAtivos Sul,BA,mL,1000,410.97,554.12,1189.07,563.07,53,0.1885,alta
INS-02-00228,Decil glucosideo,Tensoativo,Insumos DermaTech,PR,L,25,1415.54,2327.71,4530.92,719.67,54,0.0608,baixa
INS-02-00229,Goma xantana,Espessante,AromaBase Import,PE,g,200,643.07,1093.71,2389.02,789.76,19,-0.058,baixa
INS-02-00230,Acido dehidroacetico,Conservante,Quimnova Trading,RJ,g,1000,519.94,893.72,1726.74,371.14,38,0.1165,baixa
INS-02-00231,Sorbato de potassio,Conservante,CoreLab Ingredients,PE,g,100,960.08,1526.19,2810.58,643.7,22,0.069,baixa
INS-02-00232,Decil glucosideo,Tensoativo,Essencia Pura Supply,MG,mL,500,1242.9,1812.82,3994.22,240.3,56,-0.0273,media
INS-02-00233,Mica perolada,Corante,Essencia Pura Supply,MG,L,150,1272.41,2051.02,4450.66,233.7,7,0.2421,alta
INS-02-00234,Lauril eter sulfato de sodio,Tensoativo,NaturaPrima Quimicos,SP,kg,200,356.28,523.73,1193.74,814.45,8,-0.031,alta
INS-02-00235,Pantenol,Ativo funcional,Insumos DermaTech,SC,kg,200,1021.34,1620.24,3260.83,61.87,12,0.0658,media
INS-02-00236,Fragrancia floral suave,Fragrancia,DermaLink Distribuidora,RJ,kg,100,1396.18,1886.67,3409.25,311.04,5,0.1149,media
INS-02-00237,Glicerina bidestilada,Umectante,NaturaPrima Quimicos,PR,g,200,964.53,1241.0,2345.31,709.2,51,0.0709,alta
INS-02-00238,Butilenoglicol,Umectante,Quimnova Trading,PR,kg,100,943.44,1402.0,2975.15,326.53,49,0.214,baixa
INS-02-00239,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,SP,kg,100,184.07,284.01,589.52,122.14,30,0.1644,alta
INS-02-00240,Fragrancia baunilha,Fragrancia,AromaBase Import,GO,L,100,836.8,1443.31,2613.44,546.38,48,0.2436,alta
INS-02-00241,Propilenoglicol,Umectante,Insumos DermaTech,BA,mL,50,201.3,273.27,492.39,506.55,35,0.0105,media
INS-02-00242,Fragrancia herbal,Fragrancia,BioAtivos Sul,GO,kg,50,371.82,633.77,1063.03,614.4,17,0.0586,baixa
INS-02-00243,Acido hialuronico,Ativo funcional,NaturaPrima Quimicos,SC,mL,25,1086.03,1890.12,3029.25,430.07,48,0.2247,media
INS-02-00244,Fragrancia floral suave,Fragrancia,GreenLab Mat-primas,RJ,mL,100,488.65,800.61,1802.03,676.45,44,0.1251,media
INS-02-00245,Sodium cocoyl isethionate,Tensoativo,DermaLink Distribuidora,MG,mL,25,847.81,1167.46,1934.38,765.98,33,0.1498,baixa
INS-02-00246,Mica perolada,Corante,GreenLab Mat-primas,GO,kg,250,1077.25,1597.44,3375.43,177.2,59,0.2498,baixa
INS-02-00247,Fenoxietanol,Conservante,AromaBase Import,MG,L,25,1216.44,2030.84,4445.23,637.98,29,-0.0233,alta
INS-02-00248,Sodium cocoyl isethionate,Tensoativo,DermaLink Distribuidora,GO,mL,50,1215.5,1999.08,3495.38,395.68,10,0.1834,alta
INS-02-00249,Goma guar cationica,Espessante,Insumos DermaTech,RJ,mL,1000,917.57,1588.04,3415.68,491.94,16,0.0524,media
INS-02-00250,Decil glucosideo,Tensoativo,Insumos DermaTech,PE,kg,500,1208.91,1616.15,3337.06,305.77,8,0.0669,baixa
INS-02-00251,Lauril eter sulfato de sodio,Tensoativo,GreenLab Mat-primas,PE,kg,50,1028.25,1759.4,2919.97,298.29,43,0.1984,baixa
INS-02-00252,Propilenoglicol,Umectante,Insumos DermaTech,SC,L,500,754.29,1256.48,2857.93,513.8,32,0.0811,media
INS-02-00253,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,RJ,L,200,93.27,130.59,240.81,804.35,6,0.0546,baixa
INS-02-00254,Goma guar cationica,Espessante,BioAtivos Sul,PE,mL,1000,97.94,135.67,275.82,700.03,11,0.2195,alta
INS-02-00255,Mica perolada,Corante,GreenLab Mat-primas,PR,kg,50,1461.06,1932.46,3575.46,420.84,42,0.0822,alta
INS-02-00256,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,MG,mL,500,1366.59,1889.96,3179.5,66.69,9,0.2482,alta
INS-02-00257,Lauril eter sulfato de sodio,Tensoativo,Essencia Pura Supply,PR,mL,100,760.48,1070.47,2206.06,295.93,32,0.1561,alta
INS-02-00258,Propilenoglicol,Umectante,NaturaPrima Quimicos,GO,mL,500,1151.15,1907.87,4381.93,142.88,33,-0.0101,baixa
INS-02-00259,Fragrancia citrica,Fragrancia,BioAtivos Sul,SC,kg,250,1015.19,1515.58,3075.73,228.31,34,-0.0561,alta
INS-02-00260,Carbopol,Espessante,GreenLab Mat-primas,GO,kg,500,699.11,1041.96,2187.7,575.29,46,0.0241,media
INS-02-00261,Lauril eter sulfato de sodio,Tensoativo,Insumos DermaTech,PE,L,25,649.19,939.17,2014.46,597.15,44,0.0202,baixa
INS-02-00262,Pantenol,Ativo funcional,Quimnova Trading,SP,mL,25,933.41,1191.08,2453.69,655.0,40,-0.0563,media
INS-02-00263,Dioxido de titanio,Corante,CosmoQuimica Brasil,MG,L,150,991.04,1653.95,3436.12,130.9,35,0.0264,media
INS-02-00264,Fragrancia citrica,Fragrancia,NaturaPrima Quimicos,GO,L,100,1102.37,1383.51,2366.97,464.56,23,0.203,media
INS-02-00265,Aloe vera concentrado,Ativo funcional,CoreLab Ingredients,MG,L,200,1097.92,1660.78,3642.81,55.95,53,-0.074,alta
INS-02-00266,Cocamidopropil betaina,Tensoativo,CoreLab Ingredients,RJ,g,500,514.16,833.2,1573.77,772.96,38,0.047,alta
INS-02-00267,Mica perolada,Corante,AromaBase Import,BA,kg,25,979.0,1466.26,2626.43,92.46,34,0.0296,media
INS-02-00268,Fragrancia herbal,Fragrancia,DermaLink Distribuidora,RJ,mL,500,969.04,1630.66,3262.29,89.45,24,-0.0252,media
INS-02-00269,Caprilico caprico triglicerideo,Emoliente,BioAtivos Sul,GO,kg,500,599.5,972.51,1609.96,819.28,8,0.1314,alta
INS-02-00270,Benzoato de sodio,Conservante,Quimnova Trading,GO,mL,250,1370.67,2002.54,4432.66,511.87,13,0.0198,media
INS-02-00271,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,GO,g,50,1285.79,1943.4,4111.57,446.05,51,0.1344,alta
INS-02-00272,Goma xantana,Espessante,AromaBase Import,RJ,L,500,950.39,1500.17,3415.71,751.84,57,0.1444,alta
INS-02-00273,Sorbitol,Umectante,GreenLab Mat-primas,GO,mL,200,1480.79,1977.16,3403.84,422.7,5,0.1438,media
INS-02-00274,Fragrancia baunilha,Fragrancia,Insumos DermaTech,SC,kg,500,881.94,1393.21,2450.97,499.05,39,-0.0627,media
INS-02-00275,Benzoato de sodio,Conservante,CoreLab Ingredients,PR,kg,250,980.8,1275.53,2205.17,37.52,43,-0.0525,baixa
INS-02-00276,Lauril eter sulfato de sodio,Tensoativo,CoreLab Ingredients,SC,kg,250,405.42,574.69,1172.47,593.38,15,0.2049,media
INS-02-00277,Carbopol,Espessante,CosmoQuimica Brasil,SP,kg,500,877.53,1240.18,2342.32,624.88,50,-0.0298,alta
INS-02-00278,Dioxido de titanio,Corante,Insumos DermaTech,BA,kg,50,1264.17,2032.24,4156.83,35.28,14,0.1779,baixa
INS-02-00279,Dioxido de titanio,Corante,AromaBase Import,SC,kg,100,738.46,1265.39,2419.71,729.33,8,0.0228,media
INS-02-00280,Acido dehidroacetico,Conservante,Quimnova Trading,SP,g,200,1118.19,1681.19,3291.14,663.41,44,0.1488,baixa
INS-02-00281,Goma xantana,Espessante,CoreLab Ingredients,GO,g,50,1456.83,2360.93,5361.75,683.68,11,0.206,media
INS-02-00282,Fenoxietanol,Conservante,Insumos DermaTech,PR,mL,100,317.82,409.62,730.55,442.85,32,0.0864,baixa
INS-02-00283,Dioxido de titanio,Corante,AromaBase Import,PE,g,250,1152.62,1995.47,4175.91,612.59,57,0.1869,baixa
INS-02-00284,Hidroxietilcelulose,Espessante,GreenLab Mat-primas,SC,L,25,1249.04,1777.6,3017.76,577.36,55,0.1838,alta
INS-02-00285,Oleo de jojoba,Emoliente,Insumos DermaTech,PR,g,500,141.61,236.1,537.75,155.83,51,0.1785,alta
INS-02-00286,Goma xantana,Espessante,BioAtivos Sul,PR,mL,500,212.15,349.3,560.94,632.91,21,0.1271,alta
INS-02-00287,Fenoxietanol,Conservante,NaturaPrima Quimicos,SP,kg,25,959.76,1645.29,3698.11,641.1,49,0.1564,media
INS-02-00288,Carmin sintetico,Corante,Insumos DermaTech,PR,g,250,594.2,1007.96,1884.9,815.69,36,0.0573,media
INS-02-00289,Decil glucosideo,Tensoativo,CoreLab Ingredients,SP,g,1000,804.53,1156.14,2521.23,714.94,12,0.1188,alta
INS-02-00290,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,GO,L,25,588.73,741.12,1297.43,115.55,51,0.1492,alta
INS-02-00291,Cocamidopropil betaina,Tensoativo,BioAtivos Sul,PR,L,50,597.18,820.55,1605.35,668.48,5,0.1999,baixa
INS-02-00292,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,PE,kg,1000,674.86,1054.24,1996.71,539.31,32,0.23,baixa
INS-02-00293,Oleo de jojoba,Emoliente,DermaLink Distribuidora,GO,mL,50,90.9,143.43,319.54,508.17,15,-0.0219,alta
INS-02-00294,Dioxido de titanio,Corante,Insumos DermaTech,SC,kg,250,1278.76,1884.9,4254.32,220.65,33,0.1863,baixa
INS-02-00295,Oleo de jojoba,Emoliente,BioAtivos Sul,PR,L,250,1239.69,2147.56,3497.41,725.07,46,0.1826,alta
INS-02-00296,Fragrancia citrica,Fragrancia,GreenLab Mat-primas,BA,L,200,776.77,993.83,1734.92,739.02,41,0.1258,alta
INS-02-00297,Acido dehidroacetico,Conservante,BioAtivos Sul,RJ,kg,500,1407.55,2218.48,4971.49,199.82,56,0.0401,media
INS-02-00298,Hidroxietilcelulose,Espessante,Insumos DermaTech,PR,kg,500,582.32,742.23,1680.82,251.86,27,0.0173,alta
INS-02-00299,Goma guar cationica,Espessante,CoreLab Ingredients,PE,L,50,471.83,623.01,1369.66,462.88,26,0.0541,baixa
INS-02-00300,Niacinamida,Ativo funcional,CosmoQuimica Brasil,PE,mL,100,1346.07,1786.99,3936.63,70.65,12,0.0413,alta
INS-02-00301,Aloe vera concentrado,Ativo funcional,GreenLab Mat-primas,RJ,kg,150,239.96,357.96,645.65,138.66,26,-0.0364,alta
INS-02-00302,Acido dehidroacetico,Conservante,DermaLink Distribuidora,BA,g,150,676.16,1040.54,2025.62,391.81,11,-0.0032,baixa
INS-02-00303,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,PE,g,500,356.18,551.2,920.66,193.99,29,0.1703,media
INS-02-00304,Mica perolada,Corante,GreenLab Mat-primas,GO,L,1000,131.19,189.92,436.23,122.45,37,0.176,baixa
INS-02-00305,Goma xantana,Espessante,BioAtivos Sul,MG,L,50,299.19,490.05,1126.66,254.32,39,0.2247,media
INS-02-00306,Dioxido de titanio,Corante,CosmoQuimica Brasil,SC,L,150,275.97,443.56,741.57,217.94,14,0.0401,alta
INS-02-00307,Benzoato de sodio,Conservante,GreenLab Mat-primas,SC,kg,50,1359.06,1823.37,3721.53,392.01,47,-0.0452,alta
INS-02-00308,Carbopol,Espessante,DermaLink Distribuidora,SC,g,1000,801.71,1077.96,1823.7,419.32,17,0.0919,baixa
INS-02-00309,Sodium cocoyl isethionate,Tensoativo,Quimnova Trading,SP,L,25,1298.46,2075.23,4623.83,713.51,52,0.0596,alta
INS-02-00310,Glicerina bidestilada,Umectante,Insumos DermaTech,SC,mL,1000,285.68,492.92,1028.15,442.78,53,0.0134,baixa
INS-02-00311,Oleo de jojoba,Emoliente,CoreLab Ingredients,MG,L,200,1055.78,1451.63,2414.2,784.16,15,0.1552,media
INS-02-00312,Fragrancia citrica,Fragrancia,BioAtivos Sul,BA,kg,100,708.0,990.16,1797.85,566.23,19,0.0862,baixa
INS-02-00313,Fragrancia baunilha,Fragrancia,Quimnova Trading,MG,g,200,1440.76,2222.13,3840.53,738.14,17,0.1603,media
INS-02-00314,Fragrancia citrica,Fragrancia,NaturaPrima Quimicos,BA,kg,500,1157.43,1483.32,2672.22,218.47,23,0.0386,media
INS-02-00315,Carbopol,Espessante,Quimnova Trading,BA,g,25,538.45,734.66,1664.09,733.78,41,0.1146,alta
INS-02-00316,Manteiga de karite,Emoliente,AromaBase Import,BA,g,1000,732.09,1256.61,2251.16,510.38,18,0.1524,baixa
INS-02-00317,Cocamidopropil betaina,Tensoativo,BioAtivos Sul,RJ,L,25,1223.14,2030.57,3454.86,687.55,11,0.2022,media
INS-02-00318,Sodium cocoyl isethionate,Tensoativo,Quimnova Trading,RJ,kg,100,586.18,759.54,1635.64,380.12,14,0.1819,alta
INS-02-00319,Acido hialuronico,Ativo funcional,Insumos DermaTech,SP,kg,100,700.64,1202.3,2042.59,416.49,33,0.0135,alta
INS-02-00320,Glicerina bidestilada,Umectante,CosmoQuimica Brasil,SP,kg,250,443.19,618.63,1108.45,210.72,39,0.2277,media
INS-02-00321,Hidroxietilcelulose,Espessante,Essencia Pura Supply,MG,L,50,526.67,713.34,1265.24,806.35,20,0.1743,alta
INS-02-00322,Aloe vera concentrado,Ativo funcional,AromaBase Import,BA,L,500,893.67,1236.62,2567.15,360.2,5,0.0397,alta
INS-02-00323,Oxido de ferro amarelo,Corante,GreenLab Mat-primas,SP,mL,150,293.39,434.7,722.17,161.26,35,-0.0253,alta
INS-02-00324,Sorbato de potassio,Conservante,NaturaPrima Quimicos,MG,mL,150,1389.39,1764.38,3580.17,339.07,13,0.0322,baixa
INS-02-00325,Glicerina bidestilada,Umectante,Insumos DermaTech,BA,L,100,1177.38,1479.08,2935.78,48.96,13,-0.0319,baixa
INS-02-00326,Fragrancia herbal,Fragrancia,DermaLink Distribuidora,PE,L,150,1332.64,1995.6,4419.03,420.09,22,-0.0625,media
INS-02-00327,Aloe vera concentrado,Ativo funcional,GreenLab Mat-primas,PR,mL,500,703.68,1199.19,2486.0,718.99,41,0.1896,media
INS-02-00328,Fenoxietanol,Conservante,BioAtivos Sul,SC,mL,500,709.57,930.43,2099.54,759.51,52,0.0418,baixa
INS-02-00329,Lauril eter sulfato de sodio,Tensoativo,BioAtivos Sul,SC,mL,250,766.05,1013.35,1745.04,529.0,7,0.2252,baixa
INS-02-00330,Fragrancia floral suave,Fragrancia,Quimnova Trading,SC,kg,100,613.99,959.19,1988.59,332.33,22,0.0978,media
INS-02-00331,Butilenoglicol,Umectante,AromaBase Import,GO,kg,250,889.51,1363.71,2297.84,445.29,39,0.1114,alta
INS-02-00332,Manteiga de karite,Emoliente,NaturaPrima Quimicos,RJ,mL,25,703.17,1016.08,1833.68,437.64,58,0.0373,media
INS-02-00333,Sorbato de potassio,Conservante,BioAtivos Sul,BA,kg,50,969.51,1582.28,3575.62,271.8,6,0.1705,baixa
INS-02-00334,Esqualano vegetal,Emoliente,BioAtivos Sul,PE,kg,1000,1314.16,1676.02,2886.33,790.17,17,0.2373,baixa
INS-02-00335,Fenoxietanol,Conservante,CoreLab Ingredients,MG,g,150,973.73,1318.54,2291.59,712.61,38,0.1624,media
INS-02-00336,Sorbitol,Umectante,BioAtivos Sul,PR,mL,500,112.03,168.26,342.17,432.68,13,0.1628,alta
INS-02-00337,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,PE,kg,25,695.37,1166.43,2427.76,249.18,39,0.1851,alta
INS-02-00338,Esqualano vegetal,Emoliente,DermaLink Distribuidora,SC,L,250,182.23,316.48,525.03,110.39,41,0.0541,baixa
INS-02-00339,Esqualano vegetal,Emoliente,AromaBase Import,GO,g,500,1216.37,1853.92,3471.17,177.09,29,0.1965,baixa
INS-02-00340,Glicerina bidestilada,Umectante,NaturaPrima Quimicos,BA,g,1000,728.79,1130.11,2298.41,392.72,37,0.2143,alta
INS-02-00341,Benzoato de sodio,Conservante,DermaLink Distribuidora,SC,kg,50,661.23,874.47,1420.2,516.92,38,0.2284,media
INS-02-00342,Carbopol,Espessante,BioAtivos Sul,GO,mL,150,1361.9,2064.56,4602.72,203.21,16,0.1117,baixa
INS-02-00343,Aloe vera concentrado,Ativo funcional,NaturaPrima Quimicos,SC,kg,200,991.33,1669.4,3534.64,484.36,51,0.1218,media
INS-02-00344,Lauril eter sulfato de sodio,Tensoativo,CosmoQuimica Brasil,SP,L,1000,502.44,720.28,1625.45,39.93,27,0.1226,baixa
INS-02-00345,Caprilico caprico triglicerideo,Emoliente,GreenLab Mat-primas,MG,mL,25,1291.97,1741.84,3618.49,679.69,20,0.1832,baixa
INS-02-00346,Niacinamida,Ativo funcional,GreenLab Mat-primas,MG,g,150,969.71,1244.27,2550.03,647.74,54,0.161,baixa
INS-02-00347,Sorbato de potassio,Conservante,GreenLab Mat-primas,GO,kg,50,1279.29,1705.24,2955.04,679.6,57,-0.0143,alta
INS-02-00348,Sorbato de potassio,Conservante,Quimnova Trading,MG,kg,150,1348.42,1739.34,2889.33,743.3,27,-0.0108,baixa
INS-02-00349,Caprilico caprico triglicerideo,Emoliente,CosmoQuimica Brasil,RJ,L,100,731.76,1065.73,2053.37,406.97,57,0.148,alta
INS-02-00350,Acido hialuronico,Ativo funcional,NaturaPrima Quimicos,PR,kg,150,471.41,677.2,1148.72,129.93,52,0.0776,media
INS-02-00351,Sodium cocoyl isethionate,Tensoativo,NaturaPrima Quimicos,GO,g,50,1114.91,1925.07,3720.36,305.37,33,0.1943,media
INS-02-00352,Carbopol,Espessante,Insumos DermaTech,MG,kg,200,1332.62,1938.07,4274.44,56.46,23,-0.0182,baixa
INS-02-00353,Goma xantana,Espessante,Insumos DermaTech,SC,g,200,1323.33,2303.32,4890.68,326.9,26,0.2335,baixa
INS-02-00354,Oleo de jojoba,Emoliente,DermaLink Distribuidora,RJ,mL,200,1154.26,1842.48,3962.52,216.87,11,0.2458,media
INS-02-00355,Hidroxietilcelulose,Espessante,BioAtivos Sul,PR,L,1000,83.47,110.69,234.87,552.14,45,-0.0064,alta
INS-02-00356,Aloe vera concentrado,Ativo funcional,GreenLab Mat-primas,SC,L,1000,1272.14,1970.26,3936.17,311.46,27,0.1488,baixa
INS-02-00357,Glicerina bidestilada,Umectante,Insumos DermaTech,MG,kg,150,1230.39,1732.88,3419.79,85.74,28,0.0435,media
INS-02-00358,Sorbato de potassio,Conservante,Essencia Pura Supply,SP,kg,150,1302.64,2198.28,4294.52,111.55,30,-0.0497,alta
INS-02-00359,Caprilico caprico triglicerideo,Emoliente,Insumos DermaTech,GO,kg,50,1078.11,1445.4,3188.34,545.75,8,0.1148,alta
INS-02-00360,Esqualano vegetal,Emoliente,Insumos DermaTech,PE,g,25,1084.34,1429.62,2859.33,748.81,31,0.2038,alta
INS-02-00361,Butilenoglicol,Umectante,Essencia Pura Supply,PR,L,25,355.13,545.37,946.8,364.1,49,0.1969,alta
INS-02-00362,Pantenol,Ativo funcional,CoreLab Ingredients,PE,kg,1000,523.03,661.51,1216.61,254.2,36,0.066,media
INS-02-00363,Carmin sintetico,Corante,AromaBase Import,GO,L,500,438.86,582.06,1221.94,641.64,11,0.1873,alta
INS-02-00364,Decil glucosideo,Tensoativo,Essencia Pura Supply,MG,mL,500,82.77,128.98,269.87,533.39,17,0.003,baixa
INS-02-00365,Acido dehidroacetico,Conservante,NaturaPrima Quimicos,BA,L,25,1234.32,1859.14,3302.11,102.03,9,0.0687,baixa
INS-02-00366,Cocamidopropil betaina,Tensoativo,Insumos DermaTech,PE,kg,1000,418.58,566.28,1153.91,242.05,26,0.1378,media
INS-02-00367,Goma guar cationica,Espessante,BioAtivos Sul,RJ,g,25,349.7,569.17,1137.36,640.32,46,0.2055,media
INS-02-00368,Esqualano vegetal,Emoliente,BioAtivos Sul,BA,mL,200,404.99,621.99,1391.87,647.65,49,-0.01,media
INS-02-00369,Goma guar cationica,Espessante,CoreLab Ingredients,MG,L,1000,166.29,289.67,608.58,601.43,47,0.1273,baixa
INS-02-00370,Dioxido de titanio,Corante,GreenLab Mat-primas,SP,g,1000,1325.76,2193.25,3749.72,728.41,49,-0.0027,alta
INS-02-00371,Esqualano vegetal,Emoliente,AromaBase Import,MG,kg,150,525.13,844.03,1909.71,692.26,11,0.098,media
INS-02-00372,Goma guar cationica,Espessante,Insumos DermaTech,RJ,kg,100,1322.07,2030.43,4562.05,803.73,28,-0.0072,baixa
INS-02-00373,Lauril eter sulfato de sodio,Tensoativo,GreenLab Mat-primas,GO,L,25,1223.0,1646.99,3079.86,156.33,36,-0.0387,media
INS-02-00374,Glicerina bidestilada,Umectante,DermaLink Distribuidora,PR,L,500,748.22,1071.7,2054.94,360.86,27,-0.0361,alta
INS-02-00375,Dioxido de titanio,Corante,CoreLab Ingredients,RJ,kg,1000,1422.84,2441.86,4603.96,548.99,15,0.1966,baixa
INS-02-00376,Caprilico caprico triglicerideo,Emoliente,Quimnova Trading,SC,kg,250,1054.68,1500.78,2657.4,617.68,35,0.1834,media
INS-02-00377,Acido hialuronico,Ativo funcional,Essencia Pura Supply,BA,L,1000,304.17,480.86,1058.17,396.13,19,0.0362,alta
INS-02-00378,Sorbato de potassio,Conservante,NaturaPrima Quimicos,MG,kg,150,873.16,1200.88,2679.54,116.63,11,0.1655,baixa
INS-02-00379,Esqualano vegetal,Emoliente,BioAtivos Sul,GO,L,1000,825.64,1063.29,2300.45,110.73,39,-0.0104,alta
INS-02-00380,Dioxido de titanio,Corante,BioAtivos Sul,MG,g,200,970.98,1670.71,3256.92,569.59,8,0.187,alta
INS-02-00381,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,RJ,L,1000,1191.96,1639.94,3327.97,788.65,56,-0.0424,alta
INS-02-00382,Propilenoglicol,Umectante,NaturaPrima Quimicos,GO,L,150,1130.56,1597.86,3190.75,277.52,17,0.1976,media
INS-02-00383,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,PR,L,150,1420.23,2167.95,4402.78,201.48,33,0.1442,media
