id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-01-00196,Acido hialuronico,Ativo funcional,GreenLab Mat-primas,BA,kg,250,635.41,1039.64,2091.77,416.38,35,-0.0455,media
INS-01-00197,Cocamidopropil betaina,Tensoativo,NaturaPrima Quimicos,PE,kg,250,522.88,772.64,1348.11,402.2,33,0.1583,media
INS-01-00198,Oxido de ferro amarelo,Corante,AromaBase Import,MG,L,25,1230.46,1608.88,3530.57,535.56,38,-0.0224,baixa
INS-01-00199,Carmin sintetico,Corante,GreenLab Mat-primas,GO,kg,150,1212.81,1897.9,3284.26,543.1,52,0.1227,baixa
INS-01-00200,Butilenoglicol,Umectante,Quimnova Trading,RJ,kg,25,1080.72,1462.1,3109.34,665.45,56,0.2078,baixa
INS-01-00201,Dioxido de titanio,Corante,BioAtivos Sul,BA,mL,1000,241.82,383.37,744.75,792.46,44,0.0495,baixa
INS-01-00202,Dioxido de titanio,Corante,GreenLab Mat-primas,RJ,L,100,1235.51,1980.52,3581.2,508.5,25,-0.0411,media
INS-01-00203,Lauril eter sulfato de sodio,Tensoativo,CoreLab Ingredients,MG,mL,100,805.37,1175.13,1993.62,322.04,45,0.0973,alta
INS-01-00204,Benzoato de sodio,Conservante,GreenLab Mat-primas,BA,kg,200,279.22,392.94,752.76,55.32,36,-0.0349,media
INS-01-00205,Butilenoglicol,Umectante,GreenLab Mat-primas,PR,g,500,1088.4,1602.04,2750.83,468.84,7,0.0107,alta
INS-01-00206,Fragrancia citrica,Fragrancia,GreenLab Mat-primas,BA,kg,1000,860.61,1124.48,1889.06,638.29,53,0.1573,alta
INS-01-00207,Aloe vera concentrado,Ativo funcional,Insumos DermaTech,RJ,mL,150,502.75,879.64,1684.35,293.65,60,0.248,baixa
INS-01-00208,Pantenol,Ativo funcional,DermaLink Distribuidora,SP,g,500,315.69,416.59,726.8,179.21,39,0.0128,alta
INS-01-00209,Sorbato de potassio,Conservante,AromaBase Import,RJ,L,200,893.28,1541.98,3022.42,739.33,53,0.1793,baixa
INS-01-00210,Fragrancia citrica,Fragrancia,NaturaPrima Quimicos,GO,mL,150,287.67,405.92,719.81,693.59,14,0.1106,media
INS-01-00211,Goma guar cationica,Espessante,GreenLab Mat-primas,SC,g,50,979.75,1655.84,2757.25,428.62,34,0.2336,media
INS-01-00212,Oleo de jojoba,Emoliente,GreenLab Mat-primas,PR,mL,250,1287.15,2121.02,3984.13,794.25,22,0.0265,media
INS-01-00213,Mica perolada,Corante,DermaLink Distribuidora,PE,kg,1000,1199.39,2035.46,4342.81,49.12,12,0.2267,baixa
INS-01-00214,Butilenoglicol,Umectante,CosmoQuimica Brasil,MG,g,500,367.29,585.57,990.98,537.2,10,0.136,media
INS-01-00215,Decil glucosideo,Tensoativo,NaturaPrima Quimicos,RJ,kg,25,642.81,901.7,1884.2,201.19,5,-0.0096,baixa
INS-01-00216,Benzoato de sodio,Conservante,Essencia Pura Supply,GO,L,1000,93.19,148.9,323.41,810.43,35,-0.0566,media
INS-01-00217,Cocamidopropil betaina,Tensoativo,Insumos DermaTech,MG,L,250,601.94,842.49,1573.69,669.2,9,0.0951,baixa
INS-01-00218,Acido dehidroacetico,Conservante,CoreLab Ingredients,PR,kg,150,971.87,1288.4,2432.75,566.75,11,-0.0338,baixa
INS-01-00219,Hidroxietilcelulose,Espessante,Quimnova Trading,SC,kg,250,1203.33,1653.25,3391.2,212.52,59,0.1995,media
INS-01-00220,Acido hialuronico,Ativo funcional,Quimnova Trading,GO,kg,200,997.56,1637.89,3530.71,205.39,20,0.0849,alta
INS-01-00221,Cocamidopropil betaina,Tensoativo,CoreLab Ingredients,MG,mL,250,267.42,449.37,897.78,307.25,54,-0.0559,alta
INS-01-00222,Cocamidopropil betaina,Tensoativo,AromaBase Import,GO,mL,150,136.55,174.82,376.3,421.34,49,0.0528,alta
INS-01-00223,Sorbato de potassio,Conservante,Insumos DermaTech,BA,mL,200,192.21,328.77,750.26,137.54,42,0.1293,alta
INS-01-00224,Decil glucosideo,Tensoativo,Quimnova Trading,SP,g,150,162.23,209.78,399.45,378.32,47,0.1648,alta
INS-01-00225,Fenoxietanol,Conservante,CosmoQuimica Brasil,SC,L,100,1076.13,1433.32,3249.5,434.59,28,-0.0381,media
INS-01-00226,Cocamidopropil betaina,Tensoativo,CoreLab Ingredients,RJ,mL,500,466.21,597.65,1254.24,477.93,34,0.0886,baixa
INS-01-00227,Propilenoglicol,Umectante,CoreLab Ingredients,PR,kg,100,442.26,575.58,1152.16,596.0,7,0.2034,baixa
INS-01-00228,Niacinamida,Ativo funcional,GreenLab Mat-primas,GO,L,250,623.83,826.6,1861.35,704.85,25,0.0019,alta
INS-01-00229,Dioxido de titanio,Corante,Insumos DermaTech,SP,mL,250,249.55,395.95,648.12,192.33,9,0.2094,media
INS-01-00230,Fragrancia herbal,Fragrancia,Insumos DermaTech,PR,mL,1000,91.32,123.31,245.96,257.56,28,0.1153,media
INS-01-00231,Acido hialuronico,Ativo funcional,NaturaPrima Quimicos,SP,g,25,1404.0,1771.78,3506.5,525.84,5,0.1704,media
INS-01-00232,Fragrancia floral suave,Fragrancia,BioAtivos Sul,SC,kg,150,676.14,1170.12,2668.8,127.04,7,0.224,alta
INS-01-00233,Hidroxietilcelulose,Espessante,GreenLab Mat-primas,SP,mL,50,904.69,1359.49,2781.59,330.64,47,0.2382,baixa
INS-01-00234,Fragrancia herbal,Fragrancia,CoreLab Ingredients,RJ,L,500,1075.03,1739.05,3169.66,231.74,13,0.1774,alta
INS-01-00235,Lauril eter sulfato de sodio,Tensoativo,Insumos DermaTech,PR,mL,100,718.38,1010.77,1702.66,301.5,24,0.0729,baixa
INS-01-00236,Lauril eter sulfato de sodio,Tensoativo,AromaBase Import,BA,mL,25,385.33,646.69,1101.85,586.62,37,-0.0638,media
INS-01-00237,Fragrancia citrica,Fragrancia,CosmoQuimica Brasil,RJ,L,500,1293.53,1976.48,3923.48,88.54,12,-0.0761,baixa
INS-01-00238,Benzoato de sodio,Conservante,Quimnova Trading,RJ,kg,250,1054.53,1812.51,3006.64,485.58,9,-0.0147,alta
INS-01-00239,Propilenoglicol,Umectante,Insumos DermaTech,GO,mL,250,253.99,437.15,714.94,758.7,36,-0.0703,alta
INS-01-00240,Carbopol,Espessante,CoreLab Ingredients,PR,g,150,1369.79,1900.57,3634.29,132.09,36,0.056,alta
INS-01-00241,Glicerina bidestilada,Umectante,Insumos DermaTech,PR,kg,200,623.88,910.63,1866.66,656.14,29,0.178,media
INS-01-00242,Butilenoglicol,Umectante,CoreLab Ingredients,SC,kg,250,631.5,846.15,1542.71,188.97,56,0.2472,alta
INS-01-00243,Mica perolada,Corante,NaturaPrima Quimicos,SP,L,50,431.96,592.03,1168.42,651.32,41,0.1993,media
INS-01-00244,Mica perolada,Corante,NaturaPrima Quimicos,SP,g,150,921.38,1523.14,3180.83,750.5,41,0.106,alta
INS-01-00245,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,SP,mL,200,329.29,417.86,685.01,498.14,5,0.0295,alta
INS-01-00246,Acido hialuronico,Ativo funcional,CoreLab Ingredients,MG,kg,100,1384.67,2315.36,4229.03,29.71,59,0.0937,media
INS-01-00247,Decil glucosideo,Tensoativo,Quimnova Trading,GO,mL,50,557.92,787.39,1797.69,603.74,46,0.0247,alta
INS-01-00248,Mica perolada,Corante,DermaLink Distribuidora,SP,mL,100,617.31,998.19,1802.89,155.59,59,0.2481,alta
INS-01-00249,Manteiga de karite,Emoliente,DermaLink Distribuidora,PE,L,250,1387.87,2406.24,4222.05,468.96,26,0.166,baixa
INS-01-00250,Dioxido de titanio,Corante,NaturaPrima Quimicos,SP,g,50,1246.76,1976.13,4170.62,283.29,18,0.0023,baixa
INS-01-00251,Dioxido de titanio,Corante,Insumos DermaTech,GO,mL,25,148.37,217.97,412.78,146.4,29,0.0359,media
INS-01-00252,Sodium cocoyl isethionate,Tensoativo,DermaLink Distribuidora,BA,g,150,310.97,400.17,877.19,250.29,11,-0.0555,baixa
INS-01-00253,Carbopol,Espessante,Insumos DermaTech,GO,L,50,559.89,975.69,2171.16,581.24,43,0.2136,baixa
INS-01-00254,Oleo de jojoba,Emoliente,CoreLab Ingredients,SC,g,150,1463.65,2129.08,4232.35,759.86,24,-0.0016,baixa
INS-01-00255,Goma guar cationica,Espessante,NaturaPrima Quimicos,PE,L,25,592.38,867.13,1566.2,546.91,11,-0.0715,baixa
INS-01-00256,Fragrancia floral suave,Fragrancia,GreenLab Mat-primas,RJ,mL,50,517.86,750.24,1457.24,546.12,16,0.0424,media
INS-01-00257,Mica perolada,Corante,GreenLab Mat-primas,SP,L,25,453.88,672.89,1183.19,229.0,53,0.1498,baixa
INS-01-00258,Decil glucosideo,Tensoativo,Essencia Pura Supply,GO,mL,500,1458.4,2253.03,4477.95,691.36,41,0.2109,media
INS-01-00259,Fragrancia floral suave,Fragrancia,Quimnova Trading,MG,kg,25,792.98,1348.25,2912.65,559.45,53,0.0682,baixa
INS-01-00260,Acido hialuronico,Ativo funcional,NaturaPrima Quimicos,MG,g,25,681.19,1188.09,2263.04,817.79,25,0.2206,baixa
INS-01-00261,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,SP,mL,500,863.92,1449.93,2847.35,753.07,12,0.0568,baixa
INS-01-00262,Cocamidopropil betaina,Tensoativo,DermaLink Distribuidora,SC,mL,50,1195.76,2013.35,4461.77,721.34,46,0.0802,alta
INS-01-00263,Glicerina bidestilada,Umectante,NaturaPrima Quimicos,GO,g,200,652.22,1016.89,2111.64,336.59,49,-0.0016,alta
INS-01-00264,Sorbitol,Umectante,CoreLab Ingredients,RJ,L,25,559.77,921.84,1675.6,693.02,13,0.0192,alta
INS-01-00265,Sorbitol,Umectante,AromaBase Import,GO,mL,500,939.07,1215.76,2321.13,750.05,53,0.0904,media
INS-01-00266,Manteiga de karite,Emoliente,Insumos DermaTech,SP,L,200,1087.59,1578.85,3388.78,435.62,17,0.2088,baixa
INS-01-00267,Manteiga de karite,Emoliente,CosmoQuimica Brasil,PE,mL,1000,151.79,217.09,377.6,309.63,45,0.2246,alta
INS-01-00268,Manteiga de karite,Emoliente,CoreLab Ingredients,BA,g,1000,923.54,1236.43,2731.69,486.2,15,0.1964,media
INS-01-00269,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,PR,L,500,150.5,252.38,541.58,185.17,48,-0.0118,alta
INS-01-00270,Goma xantana,Espessante,CosmoQuimica Brasil,SC,g,1000,1374.35,2162.8,4370.58,18.84,50,0.2391,alta
INS-01-00271,Fragrancia baunilha,Fragrancia,Quimnova Trading,GO,kg,250,731.78,994.57,1801.67,432.68,5,0.0888,alta
INS-01-00272,Dioxido de titanio,Corante,AromaBase Import,SC,g,50,764.07,1083.56,1943.41,274.71,46,0.1547,alta
INS-01-00273,Fragrancia citrica,Fragrancia,NaturaPrima Quimicos,BA,L,150,1357.56,2243.66,4850.02,496.83,51,-0.0716,media
INS-01-00274,Fragrancia herbal,Fragrancia,Quimnova Trading,PR,g,500,631.35,800.34,1677.23,474.21,51,0.1554,alta
INS-01-00275,Sorbitol,Umectante,Essencia Pura Supply,RJ,mL,200,1280.5,2138.84,4734.42,158.36,13,0.1645,alta
INS-01-00276,Sorbato de potassio,Conservante,Insumos DermaTech,BA,g,150,584.5,948.12,1720.8,648.78,21,0.1132,media
INS-01-00277,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,SC,mL,50,750.55,1011.19,1702.71,562.0,8,0.2074,baixa
INS-01-00278,Benzoato de sodio,Conservante,CoreLab Ingredients,MG,kg,500,1481.81,2513.78,5758.2,127.73,36,0.0298,baixa
INS-01-00279,Oxido de ferro amarelo,Corante,CosmoQuimica Brasil,PE,kg,1000,468.41,763.79,1312.21,629.7,13,0.1228,alta
INS-01-00280,Goma guar cationica,Espessante,Quimnova Trading,SP,g,1000,624.31,792.16,1378.03,313.47,53,0.195,baixa
INS-01-00281,Oleo de jojoba,Emoliente,BioAtivos Sul,SC,L,150,1064.81,1514.35,2559.63,321.91,9,0.1919,media
INS-01-00282,Fragrancia baunilha,Fragrancia,Essencia Pura Supply,PE,g,250,695.8,1108.68,1877.72,816.88,53,-0.0178,media
INS-01-00283,Manteiga de karite,Emoliente,BioAtivos Sul,SP,mL,100,379.89,479.02,935.64,111.51,45,0.0044,alta
INS-01-00284,Oleo de jojoba,Emoliente,Insumos DermaTech,SC,mL,25,148.49,194.21,371.14,111.86,49,-0.0295,alta
INS-01-00285,Caprilico caprico triglicerideo,Emoliente,Quimnova Trading,RJ,kg,50,1020.73,1413.7,2861.25,122.83,23,-0.0424,baixa
INS-01-00286,Propilenoglicol,Umectante,DermaLink Distribuidora,GO,g,150,1184.7,1973.41,4501.71,301.2,15,-0.067,media
INS-01-00287,Aloe vera concentrado,Ativo funcional,CoreLab Ingredients,PE,L,150,83.89,133.03,297.3,686.87,10,0.1772,baixa
INS-01-00288,Decil glucosideo,Tensoativo,BioAtivos Sul,MG,kg,1000,1483.91,2074.52,3993.44,92.65,59,0.0159,alta
INS-01-00289,Carmin sintetico,Corante,Insumos DermaTech,MG,g,50,1288.77,2184.65,3510.23,123.82,27,0.2152,alta
INS-01-00290,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,GO,mL,250,339.67,492.65,1120.1,231.64,56,0.0592,baixa
INS-01-00291,Lauril eter sulfato de sodio,Tensoativo,CosmoQuimica Brasil,PE,L,100,227.27,387.63,751.18,471.71,44,0.0453,media
INS-01-00292,Manteiga de karite,Emoliente,GreenLab Mat-primas,BA,kg,1000,240.37,349.89,571.08,223.38,50,0.2065,alta
INS-01-00293,Pantenol,Ativo funcional,Essencia Pura Supply,GO,L,50,694.64,1120.68,2171.15,548.28,58,0.1927,alta
INS-01-00294,Oleo de jojoba,Emoliente,NaturaPrima Quimicos,PR,g,1000,1289.66,2172.7,3590.18,409.25,22,-0.0634,baixa
INS-01-00295,Goma guar cationica,Espessante,BioAtivos Sul,PE,g,50,731.91,1208.11,2311.92,704.12,12,0.2436,alta
INS-01-00296,Oleo de jojoba,Emoliente,Quimnova Trading,SC,L,500,130.88,199.53,434.6,651.76,46,0.1416,media
INS-01-00297,Oxido de ferro amarelo,Corante,BioAtivos Sul,BA,mL,1000,551.4,900.83,1819.65,591.06,12,-0.0478,alta
INS-01-00298,Niacinamida,Ativo funcional,CoreLab Ingredients,RJ,kg,250,1258.44,2179.89,3933.37,433.76,15,0.0825,alta
INS-01-00299,Goma xantana,Espessante,AromaBase Import,PR,g,150,346.31,593.96,1113.69,381.29,11,0.1699,baixa
INS-01-00300,Sodium cocoyl isethionate,Tensoativo,GreenLab Mat-primas,GO,mL,100,1448.67,1813.98,3837.2,459.01,37,0.1778,baixa
INS-01-00301,Benzoato de sodio,Conservante,Insumos DermaTech,GO,L,500,1013.68,1574.33,2873.61,724.16,22,0.0513,media
INS-01-00302,Fragrancia baunilha,Fragrancia,NaturaPrima Quimicos,BA,L,100,666.1,1065.76,2263.57,253.52,17,-0.0108,alta
INS-01-00303,Fragrancia herbal,Fragrancia,NaturaPrima Quimicos,BA,mL,100,795.53,1270.59,2319.67,105.25,42,0.1083,alta
INS-01-00304,Hidroxietilcelulose,Espessante,Quimnova Trading,PR,g,25,822.28,1038.24,1766.8,553.57,53,0.1792,media
INS-01-00305,Fragrancia citrica,Fragrancia,CosmoQuimica Brasil,PR,mL,200,369.68,562.13,1040.55,377.7,20,0.0886,alta
INS-01-00306,Fragrancia floral suave,Fragrancia,Quimnova Trading,SP,kg,500,671.52,1104.02,2295.92,792.39,52,0.0029,alta
INS-01-00307,Propilenoglicol,Umectante,CoreLab Ingredients,RJ,L,150,1182.13,2047.62,3697.85,155.36,16,0.1626,baixa
INS-01-00308,Goma xantana,Espessante,Quimnova Trading,BA,mL,200,870.37,1144.57,2299.2,218.05,50,0.2294,baixa
INS-01-00309,Sorbato de potassio,Conservante,DermaLink Distribuidora,BA,kg,25,1178.6,1841.78,4033.86,255.33,55,0.1535,alta
INS-01-00310,Acido hialuronico,Ativo funcional,Essencia Pura Supply,BA,L,50,1196.49,1590.96,3150.35,337.96,18,0.1389,media
INS-01-00311,Dioxido de titanio,Corante,BioAtivos Sul,BA,mL,1000,1495.22,2484.82,5682.27,19.11,20,0.2185,alta
INS-01-00312,Niacinamida,Ativo funcional,CoreLab Ingredients,SC,kg,500,1380.62,2378.11,4447.33,448.51,38,0.1913,media
INS-01-00313,Butilenoglicol,Umectante,CosmoQuimica Brasil,MG,kg,200,1355.56,1824.93,3576.36,778.16,45,-0.0584,alta
INS-01-00314,Aloe vera concentrado,Ativo funcional,Insumos DermaTech,RJ,L,150,843.61,1350.93,3084.66,638.37,6,0.0715,media
INS-01-00315,Oleo de jojoba,Emoliente,Insumos DermaTech,SC,mL,25,332.75,457.85,755.14,675.87,29,0.0689,media
INS-01-00316,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,SP,kg,500,1036.08,1572.17,3221.37,511.63,27,0.2263,baixa
INS-01-00317,Fragrancia herbal,Fragrancia,DermaLink Distribuidora,SP,mL,50,479.75,821.98,1534.63,676.27,15,0.096,baixa
INS-01-00318,Hidroxietilcelulose,Espessante,NaturaPrima Quimicos,BA,kg,200,1041.75,1778.36,3835.05,601.29,40,0.2087,baixa
INS-01-00319,Cocamidopropil betaina,Tensoativo,CosmoQuimica Brasil,BA,L,500,842.76,1452.49,2633.78,616.62,31,0.2189,alta
INS-01-00320,Benzoato de sodio,Conservante,NaturaPrima Quimicos,SP,mL,150,955.98,1315.78,2210.82,554.15,46,0.1014,media
INS-01-00321,Decil glucosideo,Tensoativo,Insumos DermaTech,PR,kg,150,1110.34,1658.4,3037.52,115.6,23,0.1244,baixa
INS-01-00322,Carmin sintetico,Corante,GreenLab Mat-primas,BA,g,250,955.21,1340.0,2691.95,468.97,32,-0.0243,media
INS-01-00323,Acido hialuronico,Ativo funcional,Quimnova Trading,PE,mL,200,1272.96,1676.68,3542.96,721.33,27,0.1757,media
INS-01-00324,Lauril eter sulfato de sodio,Tensoativo,DermaLink Distribuidora,SC,kg,50,1275.35,2141.77,3636.73,447.2,51,-0.0551,baixa
INS-01-00325,Esqualano vegetal,Emoliente,DermaLink Distribuidora,PE,L,150,1366.95,2085.69,4130.56,818.97,28,0.0495,alta
INS-01-00326,Fragrancia citrica,Fragrancia,GreenLab Mat-primas,MG,L,50,643.43,965.84,1993.37,697.17,33,-0.0275,alta
INS-01-00327,Acido dehidroacetico,Conservante,CoreLab Ingredients,SP,L,25,390.72,583.67,959.56,310.5,38,0.2195,media
INS-01-00328,Goma guar cationica,Espessante,GreenLab Mat-primas,SC,g,25,136.66,215.14,359.77,794.5,42,0.0996,baixa
INS-01-00329,Goma guar cationica,Espessante,CoreLab Ingredients,BA,g,50,813.66,1170.18,2615.43,429.23,36,0.1816,alta
INS-01-00330,Manteiga de karite,Emoliente,GreenLab Mat-primas,MG,g,100,406.59,612.84,1101.01,133.39,43,0.1567,baixa
INS-01-00331,Aloe vera concentrado,Ativo funcional,CoreLab Ingredients,GO,kg,50,763.75,1137.53,1987.83,142.29,20,-0.0658,alta
INS-01-00332,Benzoato de sodio,Conservante,Essencia Pura Supply,GO,kg,25,1344.93,1779.92,3055.12,757.34,51,0.1602,media
INS-01-00333,Lauril eter sulfato de sodio,Tensoativo,GreenLab Mat-primas,MG,g,1000,1311.57,1751.32,3820.07,497.48,15,0.159,media
INS-01-00334,Glicerina bidestilada,Umectante,BioAtivos Sul,GO,L,500,627.36,818.26,1425.12,706.55,43,-0.0482,media
INS-01-00335,Oleo de jojoba,Emoliente,Insumos DermaTech,GO,mL,1000,1016.34,1728.79,3418.68,12.97,28,0.2087,alta
INS-01-00336,Carbopol,Espessante,GreenLab Mat-primas,RJ,mL,500,577.74,954.61,2134.03,688.45,13,0.004,baixa
INS-01-00337,Decil glucosideo,Tensoativo,DermaLink Distribuidora,RJ,kg,500,446.08,558.82,1185.01,17.75,29,0.136,alta
INS-01-00338,Carmin sintetico,Corante,CoreLab Ingredients,GO,g,50,299.79,472.41,839.73,702.82,44,0.0109,alta
INS-01-00339,Carbopol,Espessante,Quimnova Trading,BA,mL,1000,333.78,510.53,989.73,810.71,52,-0.0344,alta
INS-01-00340,Lauril eter sulfato de sodio,Tensoativo,GreenLab Mat-primas,SP,L,100,222.4,334.53,719.33,659.09,29,0.2383,baixa
INS-01-00341,Lauril eter sulfato de sodio,Tensoativo,GreenLab Mat-primas,GO,mL,500,205.16,283.44,527.08,504.1,44,0.1365,media
INS-01-00342,Manteiga de karite,Emoliente,GreenLab Mat-primas,PR,kg,1000,95.21,159.5,359.12,430.67,55,0.1178,alta
INS-01-00343,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,GO,g,250,419.74,524.74,897.42,817.43,47,0.0504,alta
INS-01-00344,Niacinamida,Ativo funcional,Insumos DermaTech,BA,g,50,860.42,1387.92,2763.88,483.01,19,0.1201,baixa
INS-01-00345,Butilenoglicol,Umectante,DermaLink Distribuidora,SC,g,25,450.77,655.22,1097.18,70.49,12,0.185,media
INS-01-00346,Fragrancia baunilha,Fragrancia,Quimnova Trading,PE,kg,1000,1173.35,1911.08,4343.63,382.75,35,-0.0416,baixa
INS-01-00347,Carbopol,Espessante,BioAtivos Sul,SC,L,250,665.64,949.57,1875.36,578.26,23,-0.0493,alta
INS-01-00348,Oxido de ferro amarelo,Corante,Essencia Pura Supply,PR,mL,100,756.71,1079.65,2403.32,229.41,52,-0.0141,alta
INS-01-00349,Pantenol,Ativo funcional,BioAtivos Sul,RJ,kg,150,367.93,505.85,1028.4,138.04,10,0.143,alta
INS-01-00350,Glicerina bidestilada,Umectante,Essencia Pura Supply,SC,mL,25,1284.18,1843.57,3356.76,737.68,16,0.2449,alta
INS-01-00351,Fragrancia baunilha,Fragrancia,BioAtivos Sul,BA,mL,100,156.89,258.81,500.75,448.94,60,0.1465,baixa
INS-01-00352,Glicerina bidestilada,Umectante,Essencia Pura Supply,RJ,g,1000,528.22,662.5,1372.62,318.58,28,0.1222,media
INS-01-00353,Sorbato de potassio,Conservante,BioAtivos Sul,PR,mL,200,749.31,1166.33,2164.88,415.01,49,0.1682,media
INS-01-00354,Hidroxietilcelulose,Espessante,GreenLab Mat-primas,SC,L,100,891.4,1550.71,3225.8,669.87,40,0.0626,media
INS-01-00355,Acido hialuronico,Ativo funcional,NaturaPrima Quimicos,BA,mL,1000,1224.05,1638.15,3193.93,816.41,24,0.0028,alta
INS-01-00356,Esqualano vegetal,Emoliente,Insumos DermaTech,PE,g,100,165.25,273.8,529.41,520.93,21,0.0391,alta
INS-01-00357,Fragrancia herbal,Fragrancia,CosmoQuimica Brasil,MG,g,500,252.16,424.56,965.53,172.76,27,0.0273,alta
INS-01-00358,Butilenoglicol,Umectante,Insumos DermaTech,BA,mL,500,951.4,1409.86,3199.84,713.55,45,0.1221,media
INS-01-00359,Cocamidopropil betaina,Tensoativo,NaturaPrima Quimicos,GO,g,250,404.07,569.11,1026.65,228.12,33,0.1777,media
INS-01-00360,Butilenoglicol,Umectante,NaturaPrima Quimicos,RJ,L,100,1292.98,1697.06,2994.02,215.33,15,0.051,baixa
INS-01-00361,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,SC,L,25,117.44,170.11,363.27,79.27,10,0.1361,media
INS-01-00362,Fragrancia citrica,Fragrancia,BioAtivos Sul,SP,g,200,709.29,931.44,1833.74,149.85,60,0.222,media
INS-01-00363,Sorbitol,Umectante,Essencia Pura Supply,PE,mL,1000,271.86,468.75,926.95,489.39,38,0.1311,alta
INS-01-00364,Fragrancia herbal,Fragrancia,GreenLab Mat-primas,SC,kg,150,1222.69,1798.49,3338.08,221.92,5,0.0927,baixa
INS-01-00365,Dioxido de titanio,Corante,GreenLab Mat-primas,GO,g,25,1056.63,1580.68,3365.0,254.09,43,-0.0037,baixa
INS-01-00366,Mica perolada,Corante,Quimnova Trading,GO,L,500,640.55,852.98,1804.89,326.9,21,-0.0539,alta
INS-01-00367,Pantenol,Ativo funcional,AromaBase Import,PE,mL,200,666.32,1117.25,1930.26,245.99,22,0.1512,media
INS-01-00368,Pantenol,Ativo funcional,CosmoQuimica Brasil,SC,L,100,150.48,228.35,395.08,94.64,50,0.0647,baixa
INS-01-00369,Niacinamida,Ativo funcional,NaturaPrima Quimicos,BA,mL,25,780.88,1109.6,2017.37,657.97,49,0.1812,media
INS-01-00370,Lauril eter sulfato de sodio,Tensoativo,CosmoQuimica Brasil,SC,mL,200,1181.43,1518.96,2930.23,167.29,58,-0.0758,alta
INS-01-00371,Aloe vera concentrado,Ativo funcional,GreenLab Mat-primas,PR,mL,150,1127.42,1428.17,2745.78,634.96,29,0.1449,media
INS-01-00372,Mica perolada,Corante,CosmoQuimica Brasil,PR,kg,50,439.7,690.0,1199.98,729.12,20,0.1289,media
INS-01-00373,Manteiga de karite,Emoliente,AromaBase Import,PE,L,50,642.05,880.6,2006.17,481.51,28,0.1744,baixa
INS-01-00374,Acido dehidroacetico,Conservante,Insumos DermaTech,MG,kg,250,1401.81,2451.05,4994.24,60.3,13,0.081,media
INS-01-00375,Carmin sintetico,Corante,BioAtivos Sul,PE,mL,25,1058.73,1513.01,2563.51,738.12,40,0.0173,alta
INS-01-00376,Propilenoglicol,Umectante,DermaLink Distribuidora,MG,kg,100,851.94,1202.8,2318.85,713.07,38,-0.0288,media
INS-01-00377,Fragrancia herbal,Fragrancia,GreenLab Mat-primas,BA,L,25,1181.8,1776.22,3754.15,725.41,25,0.1579,alta
INS-01-00378,Carbopol,Espessante,Essencia Pura Supply,BA,kg,1000,1167.34,1549.14,2785.65,343.12,11,0.0927,baixa
INS-01-00379,Manteiga de karite,Emoliente,NaturaPrima Quimicos,GO,mL,25,366.95,547.74,914.25,473.38,38,0.1259,alta
INS-01-00380,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,PE,kg,150,940.45,1208.89,2721.39,180.66,34,0.1843,baixa
INS-01-00381,Carmin sintetico,Corante,CoreLab Ingredients,SC,kg,25,1249.57,1728.04,2814.04,68.87,18,0.237,baixa
INS-01-00382,Lauril eter sulfato de sodio,Tensoativo,Essencia Pura Supply,MG,mL,500,349.03,528.12,936.96,517.26,52,-0.0452,alta
